https://www.bricklink.com/catalogColors.asp?v=0&itemType=P&itemNo=legoID,legoName,material,mecabricksRGB,timeline
1,White,SOLID,#F4F4F4,1950 - 2024
103,Light Grey,SOLID,#E8E8E8,1997 - 2004
208,Light Stone Grey,SOLID,#E4E5D9,2004 - 2013
194,Medium Stone Grey,SOLID,#A3A2A4,2003 - 2024
2,Grey,SOLID,#A1A5A2,1954 - 2008
27,Dark Grey,SOLID,#545955,1961 - 2006
199,Dark Stone Grey,SOLID,#4D5156,2003 - 2024
26,Black,SOLID,#101010,1957 - 2024
154,New Dark Red,SOLID,#7C021F,1961 - 2024
21,Bright Red,SOLID,#D6001E,1949 - 2024
402,Reddish Orange,SOLID,#D14905,2024
101,Medium Red,SOLID,#F06D61,1997 - 1999
353,Vibrant Coral,SOLID,#FF6666,2019 - 2024
100,Light Red,SOLID,#F9B7A5,1997 - 2002
153,Sand Red,SOLID,#88605E,2001 - 2004
308,Dark Brown,SOLID,#2E0F06,2007 - 2024
423,Umber Brown,SOLID,#543F33,2024
25,Earth Orange,SOLID,#543324,1974 - 2006
192,Reddish Brown,SOLID,#5B2D0E,2003 - 2024
217,Brown,SOLID,#7C503A,2002 - 2006
370,Medium Brown,SOLID,#755945,2022 - 2024
138,Sand Yellow,SOLID,#8A7553,1961 - 2024
5,Brick Yellow,SOLID,#D5BC7C,1958 - 2024
283,Light Nougat,SOLID,#FAD1B1,2004 - 2024
371,Warm Tan,SOLID,#CCA373,2022 - 2024
18,Nougat,SOLID,#D09168,1979 - 2024
312,Medium Nougat,SOLID,#B17A49,2010 - 2024
422,Sienna Brown,SOLID,#935836,2024
19,Light Brown,SOLID,,1983 - 1987
12,Light Orange Brown,SOLID,#D86D2C,1982 - 2005
38,Dark Orange,SOLID,#91501C,1994 - 2024
216,Rust,SOLID,#B52C20,1979 - 2005
106,Bright Orange,SOLID,#F57D23,1993 - 2024
105,Bright Yellowish Orange,SOLID,#F58624,1950 - 2007
125,Light Orange,SOLID,#F9A777,1998 - 2004
191,Flame Yellowish Orange,SOLID,#FCB100,2003 - 2024
36,Light Yellowish Orange,SOLID,,2000
24,Bright Yellow,SOLID,#F8C718,1949 - 2024
3,Light Yellow,SOLID,#FFE383,1994 - 2005
226,Cool Yellow,SOLID,#FDF683,2004 - 2024
368,Vibrant Yellow,SOLID,#E6FF00,2022 - 2024
120,Light Yellowish Green,SOLID,#DEEA92,1992 - 2007
326,Spring Yellowish Green,SOLID,#E0FC9A,2012 - 2024
115,Medium Yellowish Green,SOLID,#B7D425,1998 - 2005
119,Bright Yellowish Green,SOLID,#94BC0E,1993 - 2024
330,Olive Green,SOLID,#808452,2012 - 2024
141,Earth Green,SOLID,#053515,1961 - 2024
28,Dark Green,SOLID,#157D26,1949 - 2024
37,Bright Green,SOLID,#1B9822,1950 - 2024
29,Medium Green,SOLID,#73DCA1,1950 - 2004
6,Light Green,SOLID,#A5DBB5,1992 - 2005
151,Sand Green,SOLID,#618365,1964 - 2024
107,Bright Bluish Green,SOLID,#069D9F,1998 - 2024
116,Medium Bluish Green,SOLID,#31B5CA,1998 - 2004
118,Light Bluish Green,SOLID,#9CD6CC,1998 - 2006
323,Aqua,SOLID,#D5F2EA,2011 - 2024
140,Earth Blue,SOLID,#0A2441,1961 - 2024
23,Bright Blue,SOLID,#2653A7,1950 - 2024
321,Dark Azur,SOLID,#078BC9,2011 - 2024
11,Pastel Blue,SOLID,#6BADD6,1974 - 2011
322,Medium Azur,SOLID,#2ACDE8,2012 - 2024
232,Dove Blue,SOLID,#77C9D8,2003 - 2007
102,Medium Blue,SOLID,#558AC5,1949 - 2024
212,Light Royal Blue,SOLID,#8FBFE9,2004 - 2024
45,Light Blue,SOLID,#7ED9F2,1950 - 2007
135,Sand Blue,SOLID,#61738C,2001 - 2024
196,Dark Royal Blue,SOLID,#0E3E9A,2004 - 2006
110,Bright Bluish Violet,SOLID,#675BBF,1992 - 2005
195,Royal Blue,SOLID,#506CEF,2004 - 2005
112,Medium Bluish Violet,SOLID,#9391E4,1999 - 2004
39,Light Bluish Violet,SOLID,#C1CADE,1994 - 2002
268,Medium Lilac,SOLID,#491D8E,2003 - 2024
104,Bright Violet,SOLID,#A5499C,1997 - 2006
198,Bright Reddish Lilac,SOLID,#B4348C,2003 - 2006
324,Medium Lavender,SOLID,#A06AB9,2012 - 2024
325,Lavender,SOLID,#CDA1DE,2011 - 2024
136,Sand Violet,SOLID,#845E84,2001 - 2002
124,Bright Reddish Violet,SOLID,#98006C,2000 - 2024
221,Bright Purple,SOLID,#D82E8D,1994 - 2024
22,Medium Reddish Violet,SOLID,#F785B1,1992 - 1993
222,Light Purple,SOLID,#EA9BC4,2003 - 2024
9,Light Reddish Violet,SOLID,#FFC0CB,1991 - 2005
223,Light Pink,SOLID,,2007
40,Transparent,TRANSPARENT,#EEEEEE,1950 - 2024
20,Tr. White,TRANSPARENT,,?
111,Tr. Brown,TRANSPARENT,#645A4C,1999 - 2024
375,Tr. Black,TRANSPARENT,#5A6164,2023 - 2024
41,Tr. Red,TRANSPARENT,#9C0010,1969 - 2024
47,Tr. Fluor. Red Orange,TRANSPARENT,#FF5119,1993 - 2023
182,Tr. Bright Orange,TRANSPARENT,#E5771F,2003 - 2024
231,Tr. Flame Yellowish Orange,TRANSPARENT,,2003 - 2006
157,Tr. Flu. Yellow,TRANSPARENT,#E5A500,2001 - 2006
44,Tr. Yellow,TRANSPARENT,#E5CF00,1969 - 2024
49,Tr. Fluor. Green,TRANSPARENT,#DBFF00,1990 - 2024
311,Tr. Bright Green,TRANSPARENT,#81D82B,2003 - 2024
285,Tr. Light Green,TRANSPARENT,,2005 - 2006
48,Tr. Green,TRANSPARENT,#309905,1969 - 2024
43,Tr. Blue,TRANSPARENT,#285FB3,1978 - 2024
143,Tr. Fluor. Blue,TRANSPARENT,#7A96CC,2001 - 2018
42,Tr. Light Blue,TRANSPARENT,#68BCC5,1985 - 2024
229,Tr. Light Bluish Green,TRANSPARENT,,2003 - 2006
236,Tr. Bright Reddish Lilac,TRANSPARENT,,2005 - 2006
126,Tr. Bright Violet,TRANSPARENT,#6059B3,2000 - 2024
113,Tr. Medium Violet,TRANSPARENT,#CC709C,1998 - 2024
230,Tr. Bright Purple,TRANSPARENT,,2003 - 2006
310,Metalized Gold,CHROME,#DFC176,1989 - 2024
309,Metalized Silver,CHROME,#CECECE,1966 - 2024
187,Metallic Earth Orange,CHROME,#B8925C,2001 - 2005
185,Metallic Bright Blue,CHROME,#6C96BF,1998 - 2006
147,Metallic Dark Green,CHROME,#3CB371,1999
183,Metallic White,PEARLESCENT,#F6F3EC,2003 - 2006
150,Metallic White Grey,PEARLESCENT,#D4D2CD,2002 - 2004
131,Silver,PEARLESCENT,#A0A0A0,1993 - 2011
315,Silver Metallic,PEARLESCENT,#8E9496,2008 - 2024
316,Titanium Metallic,PEARLESCENT,#3E3C39,2000 - 2024
127,Gold,PEARLESCENT,#DEAC66,2000 - 2005
297,Warm Gold,PEARLESCENT,#A68031,2004 - 2024
147,Metallic Sand Yellow,PEARLESCENT,#83724F,2002 - 2006
346,Copper Metallic,PEARLESCENT,#D57036,2017 - 2020
139,Copper,PEARLESCENT,#AC6C53,2004 - 2008
145,Sand Blue Metallic,PEARLESCENT,#5686AE,2002 - 2009
200,Lemon Metallic,METAL,#899B5F,2001 - 2003
334,Copper Ink,METAL,#A77768,2007 - 2012
20,Nature,MILKY,#F4F4F4,1963 - 2008
329,White Glow,MILKY,#F5F3D7,2012 - 2024
50,Phosphorescent White,MILKY,#DDE7E5,1990 - 2011
294,Phosphorescent Green,MILKY,#E9EFB4,2005 - 2011
343,Diﬀuse White,MILKY,,?
117,Tr. Gli^er,GLITTER,#EEEEEE,1999 - 2023
349,Tr. Brown Gli^er,GLITTER,,?
173,Tr. Red Gli^er,GLITTER,,?
352,Tr. Fluor. Red Orange Gli^er,GLITTER,,?
341,Tr. Bright Orange Gli^er,GLITTER,#E5771F,2019 - 2020
348,Tr. Yellow Gli^er,GLITTER,,?
339,Tr. Flu. Green Gli^er,GLITTER,#DBFF00,2015 - 2018
351,Tr. Bright Green Gli^er,GLITTER,#81D82B,2019
155,Tr. Green Gli^er,GLITTER,,?
340,Tr. Blue Gli^er,GLITTER,,?
350,Tr. Fluor. Blue Gli^er,GLITTER,,?
302,Tr. Light Blue Gli^er,GLITTER,#68BCC5,2015 - 2024
129,Tr. Bright Violet Gli^er,GLITTER,#6059B3,2000 - 2024
114,Tr. Medium Violet Gli^er,GLITTER,#CC709C,1999 - 2024
304,"Cool Silver, Diﬀuse",SPECKLE,#101010,2005 - 2013
920,"(Gold, Diﬀuse)",SPECKLE,#101010,2010 - 2011
306,"Copper, Diﬀuse",SPECKLE,#101010,2006
360,Transparent Opal,OPAL,#EEEEEE,2020 - 2024
363,Transparent Brown Opal,OPAL,#645A4C,2020 - 2023
376,Transparent Yellow Opal,OPAL,#E5CF00,2024
367,Transparent Green Opal,OPAL,#81D82B,2021 - 2024
362,Transparent Light Blue Opal,OPAL,#68BCC5,2020 - 2024
366,Transparent Blue Opal,OPAL,#285FB3,2021 - 2024
365,Transparent Violet Opal,OPAL,#6059B3,2020 - 2024
364,Transparent Medium Violet Opal,OPAL,#CC709C,2020 - 2024
331,Lacquer,INK,,?
332,Fluorescent Red Ink,INK,#F56C45,1998 - 2000
333,Fluorescent Green Ink,INK,#C7D06D,? - 2016
335,Gold Ink,INK,#BB9442,? - 2024
336,Silver Ink,INK,#C0C0C0,? - 2024
337,Titanium Ink,INK,#5E5C5A,? - 2024
344,Cyan Metallic Ink,INK,#71A9BD,2017 - 2024
345,Magenta Metallic Ink,INK,#CE84B7,2017 - 2024
